Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
1782713475,64064,4546,8320,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1782798627,63903,4550,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1782863682,64096,4551,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1782928962,63903,4552,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1783008161,74559,4556,,,,,,,,,,"50,332","675048,063",Device,Device,NVIDIA A100-SXM4-40GB (0),1,,15,[CUDA memcpy Device-to-Device]
1783095872,27712,4559,512,2,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1783124704,28256,4562,512,2,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1783154208,28096,4565,512,2,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1785835243,27360,4568,512,2,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1785863947,27808,4571,512,2,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1785892907,28288,4574,512,2,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1786007178,66975,4576,,,,,,,,,,"100,663","1502903,009",Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
1786086025,76192,4578,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1786163465,67519,4579,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1786232200,67744,4580,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1786301128,67295,4581,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1786369831,67488,4582,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1786438535,67551,4583,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1786524774,50496,4586,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1786576613,54720,4588,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1786632485,52192,4590,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1786685957,67871,4593,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1786754916,63103,4594,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1786819396,63103,4595,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1786898947,63392,4599,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1786963458,63136,4600,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1787027778,63584,4601,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1787107426,74815,4605,,,,,,,,,,"50,332","672732,807",Device,Device,NVIDIA A100-SXM4-40GB (0),1,,15,[CUDA memcpy Device-to-Device]
1787194497,28479,4608,256,4,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1787224257,27487,4611,256,4,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1787253120,27936,4614,256,4,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1789833965,27551,4617,256,4,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1789862828,26976,4620,256,4,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1789891148,27200,4623,256,4,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1790027435,66848,4625,,,,,,,,,,"100,663","1505822,245",Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
1790104554,76256,4627,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1790182026,67615,4628,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1790250921,67552,4629,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1790319721,67871,4630,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1790388808,68192,4631,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1790458376,67743,4632,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1790543271,50271,4635,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1790594790,51424,4637,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1790647334,51424,4639,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1790700070,178367,4640,8192,1,1,256,1,1,48,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<Solver::dothemagic_rot_complex_o1(double *, const double *, const double (*)[3][2], const double *)::[lambda(int) (instance 1)]>(T1, int)"
1790879652,53888,4642,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1790934660,54463,4644,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1790990499,55776,4646,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1791047683,67744,4649,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1791116610,63328,4650,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1791181090,62816,4651,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1791268129,63456,4655,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1791332833,63935,4656,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1791398177,63231,4657,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1791477344,74239,4661,,,,,,,,,,"50,332","677967,299",Device,Device,NVIDIA A100-SXM4-40GB (0),1,,15,[CUDA memcpy Device-to-Device]
1791565727,27648,4664,4,256,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1791594655,28416,4667,4,256,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1791624415,27999,4670,4,256,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1794555464,27264,4673,4,256,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1794584104,27615,4676,4,256,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1794613096,27615,4679,4,256,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1794734471,66591,4681,,,,,,,,,,"100,663","1511660,716",Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
1794811366,75936,4683,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1794888485,67488,4684,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1794957221,67391,4685,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1795025797,67775,4686,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1795094724,67743,4687,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1795163843,67520,4688,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1795248291,49311,4691,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1795298818,51712,4693,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1795351650,52863,4695,4096,1,1,32,2,1,62,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)12, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1795405698,68223,4698,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1795475009,62975,4699,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1795539360,63200,4700,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1795620480,63071,4704,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1795684895,63520,4705,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1795749599,63455,4706,8192,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1795828510,74432,4710,,,,,,,,,,"50,332","676205,691",Device,Device,NVIDIA A100-SXM4-40GB (0),1,,15,[CUDA memcpy Device-to-Device]
1795915037,27680,4713,2,512,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1795943901,28736,4716,2,512,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1795973853,27616,4719,2,512,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1798903623,68063,4721,,,,,,,,,,"101,450","1490499,404",Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
1798982566,78559,4723,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1799062373,69664,4724,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1799133413,69919,4725,8192,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1799204516,28736,4727,3,512,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1799234372,27968,4730,3,512,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1799263428,28255,4733,3,512,1,256,1,1,32,"0,008","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void transpose_readWrite_alignment_kernel<double2, double2, (int)1, (bool)0, (int)5, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
1799292836,76799,4735,8320,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1799370787,70303,4736,8320,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1799442306,71328,4737,8320,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1799531938,56159,4739,8192,1,1,32,2,1,60,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft_c2r<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)16, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1799589313,55168,4740,8192,1,1,32,2,1,60,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft_c2r<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)16, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1799645857,54463,4741,8192,1,1,32,2,1,60,"0,000","0,004",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void vector_fft_c2r<(unsigned int)256, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)16, (padding_t)8, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)"
1799701536,128992,4742,16384,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1799831583,123263,4743,16384,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1799956126,123551,4744,16384,1,1,256,1,1,34,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyData2Chunk(const int *, double *, MemChunk *)::[lambda(int) (instance 1)]>(T1, int)"
1800095325,144607,4748,,,,,,,,,,"100,663","696086,692",Device,Device,NVIDIA A100-SXM4-40GB (0),1,,15,[CUDA memcpy Device-to-Device]
1800252604,66560,4750,,,,,,,,,,"100,663","1512365,359",Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
1800330204,138718,4752,16384,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1800470042,130687,4753,16384,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1800602105,131007,4754,16384,1,1,256,1,1,28,"0,000","0,000",,,,,NVIDIA A100-SXM4-40GB (0),1,,13,"void cuda_kernel_<CopyChunk2Data(const MemChunk *, const int *, double *, bool)::[lambda(int) (instance 1)]>(T1, int)"
1800747352,8030179,4758,,,,,,,,,,"100,663","12482,249",Device,Pageable,NVIDIA A100-SXM4-40GB (0),1,,14,[CUDA memcpy Device-to-Host]
1808875162,66943,4760,,,,,,,,,,"101,450","1515456,037",Device,,NVIDIA A100-SXM4-40GB (0),1,,7,[CUDA memset]
1809003161,6671372,4764,,,,,,,,,,"100,663","14998,831",Pageable,Device,NVIDIA A100-SXM4-40GB (0),1,,14,[CUDA memcpy Host-to-Device]
